filename,classification
2019_82_21_1_0018_00002413.jpg,1.0
2019_82_21_1_0018_00002414.jpg,1.0
2019_82_21_1_0019_00002482.jpg,1.0
2019_82_21_1_0019_00002483.jpg,1.0
2019_82_21_1_0019_00002484.jpg,1.0
2019_82_21_1_0019_00002485.jpg,1.0
2019_82_21_1_0019_00002486.jpg,1.0
2019_82_21_1_0020_00002658.jpg,1.0
2019_82_21_1_0020_00002659.jpg,1.0
2019_82_21_1_0020_00002660.jpg,1.0
2019_82_21_1_0020_00002661.jpg,1.0
2019_82_21_1_0020_00002662.jpg,1.0
2019_82_21_1_0021_00003291.jpg,2.0
2019_82_21_1_0021_00003292.jpg,1.0
2019_82_21_1_0021_00003293.jpg,1.0
2019_82_21_1_0021_00003294.jpg,2.0
2019_82_21_1_0021_00003295.jpg,3.0
2019_82_21_2_0018_00002405.jpg,1.0
2019_82_21_2_0018_00002406.jpg,1.0
2019_82_21_2_0018_00002407.jpg,1.0
2019_82_21_2_0018_00002408.jpg,1.0
2019_82_21_2_0018_00002409.jpg,1.0
2019_82_21_2_0018_00002410.jpg,1.0
2019_82_21_2_0019_00002486.jpg,1.0
2019_82_21_2_0019_00002487.jpg,1.0
2019_82_21_2_0019_00002488.jpg,1.0
2019_82_21_2_0019_00002489.jpg,1.0
2019_82_21_2_0019_00002490.jpg,1.0
2019_82_21_2_0019_00002491.jpg,1.0
2019_82_21_2_0020_00002653.jpg,1.0
2019_82_21_2_0020_00002654.jpg,1.0
2019_82_21_2_0020_00002655.jpg,1.0
2019_82_21_2_0020_00002656.jpg,1.0
2019_82_21_2_0020_00002657.jpg,1.0
2019_82_21_2_0020_00002658.jpg,1.0
2019_82_21_2_0021_00003298.jpg,1.0
2019_82_21_2_0021_00003299.jpg,2.0
2019_82_21_2_0021_00003300.jpg,3.0
2019_82_21_3_0018_00002414.jpg,1.0
2019_82_21_3_0018_00002415.jpg,1.0
2019_82_21_3_0018_00002416.jpg,1.0
2019_82_21_3_0018_00002417.jpg,1.0
2019_82_21_3_0018_00002418.jpg,1.0
2019_82_21_3_0019_00002477.jpg,1.0
2019_82_21_3_0019_00002478.jpg,1.0
2019_82_21_3_0019_00002479.jpg,1.0
2019_82_21_3_0019_00002480.jpg,1.0
2019_82_21_3_0019_00002481.jpg,1.0
2019_82_21_3_0019_00002482.jpg,1.0
2019_82_21_3_0020_00002662.jpg,1.0
2019_82_21_3_0020_00002663.jpg,1.0
2019_82_21_3_0020_00002664.jpg,1.0
2019_82_21_3_0020_00002665.jpg,1.0
2019_82_21_3_0020_00002666.jpg,1.0
2019_82_21_4_0016_00002152.jpg,1.0
2019_82_21_4_0016_00002153.jpg,1.0
2019_82_21_4_0016_00002154.jpg,1.0
2019_82_21_4_0016_00002155.jpg,1.0
2019_82_21_4_0016_00002156.jpg,1.0
2019_82_21_4_0017_00002224.jpg,1.0
2019_82_21_4_0017_00002225.jpg,1.0
2019_82_21_4_0017_00002226.jpg,1.0
2019_82_21_4_0017_00002227.jpg,1.0
2019_82_21_4_0017_00002228.jpg,1.0
2019_82_21_4_0018_00002409.jpg,1.0
2019_82_21_4_0018_00002410.jpg,1.0
2019_82_21_4_0018_00002411.jpg,1.0
2019_82_21_4_0018_00002412.jpg,1.0
2019_82_21_4_0018_00002413.jpg,1.0
2019_82_21_4_0018_00002414.jpg,1.0
2019_82_21_4_0019_00002482.jpg,1.0
2019_82_21_4_0019_00002483.jpg,1.0
2019_82_21_4_0019_00002484.jpg,1.0
2019_82_21_4_0019_00002485.jpg,1.0
2019_82_21_4_0019_00002486.jpg,2.0
2019_82_21_5_0020_00002658.jpg,1.0
2019_82_21_5_0020_00002659.jpg,1.0
2019_82_21_5_0020_00002660.jpg,1.0
2019_82_21_5_0020_00002661.jpg,1.0
2019_82_21_5_0020_00002662.jpg,1.0
2019_82_21_5_0021_00003291.jpg,1.0
2019_82_21_5_0021_00003292.jpg,1.0
2019_82_21_5_0021_00003293.jpg,1.0
2019_82_21_5_0021_00003294.jpg,1.0
2019_82_21_5_0021_00003295.jpg,1.0
2019_82_21_5_0022_00002849.jpg,1.0
2019_82_21_5_0022_00002850.jpg,1.0
2019_82_21_5_0022_00002851.jpg,1.0
2019_82_21_5_0022_00002852.jpg,2.0
2019_82_21_5_0022_00002853.jpg,2.0
2019_82_22_1_0030_00011972.jpg,1.0
2019_82_22_1_0030_00011973.jpg,1.0
2019_82_22_1_0030_00011974.jpg,1.0
2019_82_22_1_0030_00011975.jpg,1.0
2019_82_22_1_0030_00011976.jpg,1.0
2019_82_22_1_0030_00011977.jpg,2.0
2019_82_22_1_0031_00012078.jpg,2.0
2019_82_22_1_0031_00012079.jpg,1.0
2019_82_22_1_0031_00012080.jpg,1.0
2019_82_22_1_0031_00012081.jpg,1.0
2019_82_22_1_0031_00012082.jpg,1.0
2019_82_22_1_0031_00012083.jpg,1.0
2019_82_22_1_0032_00018799.jpg,1.0
2019_82_22_1_0032_00018800.jpg,1.0
2019_82_22_1_0032_00018801.jpg,1.0
2019_82_22_1_0032_00018802.jpg,1.0
2019_82_22_1_0032_00018803.jpg,2.0
2019_82_22_1_0033_00014228.jpg,2.0
2019_82_22_1_0033_00014229.jpg,1.0
2019_82_22_1_0033_00014230.jpg,1.0
2019_82_22_1_0033_00014231.jpg,1.0
2019_82_22_1_0033_00014232.jpg,1.0
2019_82_22_1_0034_00014759.jpg,1.0
2019_82_22_1_0034_00014760.jpg,1.0
2019_82_22_1_0034_00014761.jpg,2.0
2019_82_22_1_0034_00014762.jpg,2.0
2019_82_22_1_0034_00014763.jpg,1.0
2019_82_22_2_0030_00011967.jpg,1.0
2019_82_22_2_0030_00011968.jpg,1.0
2019_82_22_2_0030_00011969.jpg,1.0
2019_82_22_2_0030_00011970.jpg,1.0
2019_82_22_2_0030_00011971.jpg,1.0
2019_82_22_2_0030_00011972.jpg,2.0
2019_82_22_2_0031_00012083.jpg,2.0
2019_82_22_2_0031_00012084.jpg,1.0
2019_82_22_2_0031_00012085.jpg,1.0
2019_82_22_2_0031_00012086.jpg,1.0
2019_82_22_2_0031_00012087.jpg,1.0
2019_82_22_2_0031_00012088.jpg,1.0
2019_82_22_2_0032_00018793.jpg,1.0
2019_82_22_2_0032_00018794.jpg,1.0
2019_82_22_2_0032_00018795.jpg,1.0
2019_82_22_2_0032_00018796.jpg,1.0
2019_82_22_2_0032_00018797.jpg,1.0
2019_82_22_2_0032_00018798.jpg,2.0
2019_82_22_2_0033_00014232.jpg,2.0
2019_82_22_2_0033_00014233.jpg,1.0
2019_82_22_2_0033_00014234.jpg,1.0
2019_82_22_2_0033_00014235.jpg,1.0
2019_82_22_2_0033_00014236.jpg,1.0
2019_82_22_2_0033_00014237.jpg,1.0
2019_82_22_2_0034_00014754.jpg,1.0
2019_82_22_2_0034_00014755.jpg,1.0
2019_82_22_2_0034_00014756.jpg,1.0
2019_82_22_2_0034_00014757.jpg,2.0
2019_82_22_2_0034_00014758.jpg,2.0
2019_82_22_2_0034_00014759.jpg,1.0
2019_82_22_3_0030_00011977.jpg,1.0
2019_82_22_3_0030_00011978.jpg,1.0
2019_82_22_3_0030_00011979.jpg,1.0
2019_82_22_3_0030_00011980.jpg,2.0
2019_82_22_3_0030_00011981.jpg,2.0
2019_82_22_3_0030_00011982.jpg,3.0
2019_82_22_3_0031_00012073.jpg,2.0
2019_82_22_3_0031_00012074.jpg,2.0
2019_82_22_3_0031_00012075.jpg,1.0
2019_82_22_3_0031_00012076.jpg,1.0
2019_82_22_3_0031_00012077.jpg,1.0
2019_82_22_3_0031_00012078.jpg,1.0
2019_82_22_3_0032_00018803.jpg,1.0
2019_82_22_3_0032_00018804.jpg,1.0
2019_82_22_3_0032_00018805.jpg,2.0
2019_82_22_3_0032_00018806.jpg,2.0
2019_82_22_3_0032_00018807.jpg,2.0
2019_82_22_3_0032_00018808.jpg,2.0
2019_82_22_3_0033_00014223.jpg,2.0
2019_82_22_3_0033_00014224.jpg,2.0
2019_82_22_3_0033_00014225.jpg,2.0
2019_82_22_3_0033_00014226.jpg,2.0
2019_82_22_3_0033_00014227.jpg,1.0
2019_82_22_3_0033_00014228.jpg,1.0
2019_82_22_3_0034_00014763.jpg,1.0
2019_82_22_3_0034_00014764.jpg,1.0
2019_82_22_3_0034_00014765.jpg,2.0
2019_82_22_3_0034_00014766.jpg,2.0
2019_82_22_3_0034_00014767.jpg,2.0
2019_82_22_3_0034_00014768.jpg,2.0
2019_82_22_4_0028_00011413.jpg,1.0
2019_82_22_4_0028_00011414.jpg,1.0
2019_82_22_4_0028_00011415.jpg,1.0
2019_82_22_4_0028_00011416.jpg,1.0
2019_82_22_4_0028_00011417.jpg,2.0
2019_82_22_4_0029_00011442.jpg,2.0
2019_82_22_4_0029_00011443.jpg,2.0
2019_82_22_4_0029_00011444.jpg,1.0
2019_82_22_4_0029_00011445.jpg,1.0
2019_82_22_4_0029_00011446.jpg,1.0
2019_82_22_4_0030_00011973.jpg,1.0
2019_82_22_4_0030_00011974.jpg,2.0
2019_82_22_4_0030_00011975.jpg,2.0
2019_82_22_4_0030_00011976.jpg,1.0
2019_82_22_4_0030_00011977.jpg,2.0
2019_82_22_4_0031_00012078.jpg,2.0
2019_82_22_4_0031_00012079.jpg,2.0
2019_82_22_4_0031_00012080.jpg,2.0
2019_82_22_4_0031_00012081.jpg,1.0
2019_82_22_4_0031_00012082.jpg,1.0
2019_82_22_4_0032_00018799.jpg,1.0
2019_82_22_4_0032_00018800.jpg,2.0
2019_82_22_4_0032_00018801.jpg,2.0
2019_82_22_4_0032_00018802.jpg,2.0
2019_82_22_4_0032_00018803.jpg,1.0
2019_82_22_5_0001_00003218.jpg,3.0
2019_82_22_5_0001_00003219.jpg,2.0
2019_82_22_5_0001_00003220.jpg,1.0
2019_82_22_5_0001_00003221.jpg,2.0
2019_82_22_5_0001_00003222.jpg,2.0
2019_82_22_5_0032_00018799.jpg,1.0
2019_82_22_5_0032_00018800.jpg,1.0
2019_82_22_5_0032_00018801.jpg,1.0
2019_82_22_5_0033_00014228.jpg,2.0
2019_82_22_5_0033_00014229.jpg,1.0
2019_82_22_5_0033_00014230.jpg,1.0
2019_82_22_5_0033_00014231.jpg,1.0
2019_82_22_5_0033_00014232.jpg,1.0
2019_82_22_5_0034_00014759.jpg,1.0
2019_82_22_5_0034_00014760.jpg,1.0
2019_82_22_5_0034_00014761.jpg,2.0
2019_82_22_5_0034_00014762.jpg,1.0
2019_82_22_5_0034_00014763.jpg,2.0
2019_82_22_5_0035_00014788.jpg,2.0
2019_82_22_5_0035_00014789.jpg,2.0
2019_82_22_5_0035_00014790.jpg,2.0
2019_82_22_5_0035_00014791.jpg,1.0
2019_82_22_5_0035_00014792.jpg,1.0
2019_82_22_5_0036_00015318.jpg,1.0
2019_82_22_5_0036_00015319.jpg,1.0
2019_82_22_5_0036_00015320.jpg,1.0
2019_82_22_5_0036_00015321.jpg,2.0
2019_82_22_5_0036_00015322.jpg,2.0
2019_82_22_5_0036_00015323.jpg,1.0
2019_82_22_5_0037_00015350.jpg,2.0
2019_82_22_5_0037_00015351.jpg,1.0
2019_82_22_5_0037_00015352.jpg,1.0
2019_82_22_5_0037_00015353.jpg,2.0
2019_82_23_1_0031_00104047.jpg,2.0
2019_82_23_1_0031_00104051.jpg,2.0
2019_82_23_1_0031_00104055.jpg,2.0
2019_82_23_1_0031_00104059.jpg,2.0
2019_82_23_1_0031_00104103.jpg,1.0
2019_82_23_1_0031_00104107.jpg,2.0
2019_82_23_1_0032_00110329.jpg,1.0
2019_82_23_1_0032_00110333.jpg,1.0
2019_82_23_1_0032_00110337.jpg,1.0
2019_82_23_1_0032_00110341.jpg,1.0
2019_82_23_1_0032_00110345.jpg,1.0
2019_82_23_1_0032_00110349.jpg,1.0
2019_82_23_1_0033_00111518.jpg,1.0
2019_82_23_1_0033_00111522.jpg,1.0
2019_82_23_1_0033_00111526.jpg,1.0
2019_82_23_1_0033_00111530.jpg,1.0
2019_82_23_1_0033_00111534.jpg,1.0
2019_82_23_1_0033_00111538.jpg,1.0
2019_82_23_1_0034_00113754.jpg,1.0
2019_82_23_1_0034_00113758.jpg,1.0
2019_82_23_1_0034_00113802.jpg,1.0
2019_82_23_1_0034_00113805.jpg,1.0
2019_82_23_1_0034_00113809.jpg,1.0
2019_82_23_1_0034_00113813.jpg,1.0
2019_82_23_1_0035_00114939.jpg,1.0
2019_82_23_1_0035_00114943.jpg,1.0
2019_82_23_1_0035_00114947.jpg,1.0
2019_82_23_1_0035_00114951.jpg,1.0
2019_82_23_1_0035_00114954.jpg,1.0
2019_82_23_1_0035_00114958.jpg,1.0
2019_82_23_1_0036_00121219.jpg,1.0
2019_82_23_1_0036_00121223.jpg,1.0
2019_82_23_1_0036_00121227.jpg,1.0
2019_82_23_1_0036_00121231.jpg,1.0
2019_82_23_1_0036_00121235.jpg,1.0
2019_82_23_1_0036_00121239.jpg,1.0
2019_82_23_2_0031_00104035.jpg,2.0
2019_82_23_2_0031_00104039.jpg,2.0
2019_82_23_2_0031_00104043.jpg,2.0
2019_82_23_2_0031_00104047.jpg,2.0
2019_82_23_2_0032_00110341.jpg,1.0
2019_82_23_2_0032_00110345.jpg,1.0
2019_82_23_2_0032_00110349.jpg,1.0
2019_82_23_2_0032_00110353.jpg,2.0
2019_82_23_2_0032_00110357.jpg,2.0
2019_82_23_2_0032_00110401.jpg,2.0
2019_82_23_2_0033_00111511.jpg,2.0
2019_82_23_2_0033_00111514.jpg,1.0
2019_82_23_2_0033_00111518.jpg,1.0
2019_82_23_2_0033_00111522.jpg,1.0
2019_82_23_2_0033_00111526.jpg,1.0
2019_82_23_2_0033_00111530.jpg,1.0
2019_82_23_2_0034_00113805.jpg,1.0
2019_82_23_2_0034_00113809.jpg,1.0
2019_82_23_2_0034_00113813.jpg,1.0
2019_82_23_2_0034_00113817.jpg,1.0
2019_82_23_2_0034_00113821.jpg,1.0
2019_82_23_2_0034_00113825.jpg,1.0
2019_82_23_2_0035_00114927.jpg,1.0
2019_82_23_2_0035_00114931.jpg,1.0
2019_82_23_2_0035_00114935.jpg,1.0
2019_82_23_2_0035_00114939.jpg,1.0
2019_82_23_2_0035_00114943.jpg,1.0
2019_82_23_2_0035_00114947.jpg,1.0
2019_82_23_2_0036_00121231.jpg,1.0
2019_82_23_2_0036_00121235.jpg,1.0
2019_82_23_2_0036_00121239.jpg,1.0
2019_82_23_2_0036_00121243.jpg,1.0
2019_82_23_2_0036_00121246.jpg,1.0
2019_82_23_2_0036_00121250.jpg,2.0
2019_82_23_3_0031_00104107.jpg,2.0
2019_82_23_3_0031_00104111.jpg,2.0
2019_82_23_3_0031_00104115.jpg,2.0
2019_82_23_3_0032_00110321.jpg,1.0
2019_82_23_3_0032_00110325.jpg,2.0
2019_82_23_3_0032_00110329.jpg,1.0
2019_82_23_3_0032_00110333.jpg,1.0
2019_82_23_3_0032_00110337.jpg,2.0
2019_82_23_3_0032_00110341.jpg,2.0
2019_82_23_3_0033_00111530.jpg,1.0
2019_82_23_3_0033_00111534.jpg,1.0
2019_82_23_3_0033_00111538.jpg,1.0
2019_82_23_3_0033_00111542.jpg,1.0
2019_82_23_3_0033_00111546.jpg,1.0
2019_82_23_3_0033_00111550.jpg,1.0
2019_82_23_3_0034_00113746.jpg,1.0
2019_82_23_3_0034_00113750.jpg,1.0
2019_82_23_3_0034_00113754.jpg,1.0
2019_82_23_3_0034_00113758.jpg,1.0
2019_82_23_3_0034_00113802.jpg,1.0
2019_82_23_3_0035_00114947.jpg,1.0
2019_82_23_3_0035_00114951.jpg,1.0
2019_82_23_3_0035_00114954.jpg,1.0
2019_82_23_3_0035_00114958.jpg,1.0
2019_82_23_3_0035_00115002.jpg,1.0
2019_82_23_3_0035_00115006.jpg,1.0
2019_82_23_3_0036_00121211.jpg,1.0
2019_82_23_3_0036_00121215.jpg,1.0
2019_82_23_3_0036_00121219.jpg,1.0
2019_82_23_3_0036_00121223.jpg,1.0
2019_82_23_3_0036_00121227.jpg,1.0
2019_82_23_3_0036_00121231.jpg,1.0
2019_82_23_4_0030_00102907.jpg,1.0
2019_82_23_4_0030_00102911.jpg,1.0
2019_82_23_4_0030_00102915.jpg,2.0
2019_82_23_4_0030_00102919.jpg,2.0
2019_82_23_4_0030_00102923.jpg,2.0
2019_82_23_4_0030_00102927.jpg,2.0
2019_82_23_4_0031_00104047.jpg,2.0
2019_82_23_4_0031_00104051.jpg,2.0
2019_82_23_4_0031_00104055.jpg,1.0
2019_82_23_4_0031_00104059.jpg,1.0
2019_82_23_4_0031_00104103.jpg,1.0
2019_82_23_4_0031_00104107.jpg,1.0
2019_82_23_4_0032_00110329.jpg,1.0
2019_82_23_4_0032_00110333.jpg,1.0
2019_82_23_4_0032_00110337.jpg,1.0
2019_82_23_4_0032_00110341.jpg,1.0
2019_82_23_4_0032_00110345.jpg,1.0
2019_82_23_4_0032_00110349.jpg,1.0
2019_82_23_4_0033_00111518.jpg,1.0
2019_82_23_4_0033_00111522.jpg,1.0
2019_82_23_4_0033_00111526.jpg,1.0
2019_82_23_4_0033_00111530.jpg,1.0
2019_82_23_4_0033_00111534.jpg,1.0
2019_82_23_4_0033_00111538.jpg,1.0
2019_82_23_4_0034_00113754.jpg,1.0
2019_82_23_4_0034_00113758.jpg,1.0
2019_82_23_4_0034_00113802.jpg,1.0
2019_82_23_4_0034_00113805.jpg,1.0
2019_82_23_4_0034_00113809.jpg,1.0
2019_82_23_4_0034_00113813.jpg,1.0
2019_82_23_5_0033_00111518.jpg,2.0
2019_82_23_5_0033_00111522.jpg,2.0
2019_82_23_5_0033_00111526.jpg,2.0
2019_82_23_5_0033_00111530.jpg,2.0
2019_82_23_5_0033_00111534.jpg,1.0
2019_82_23_5_0033_00111538.jpg,1.0
2019_82_23_5_0034_00113754.jpg,1.0
2019_82_23_5_0034_00113758.jpg,1.0
2019_82_23_5_0034_00113802.jpg,1.0
2019_82_23_5_0034_00113805.jpg,1.0
2019_82_23_5_0034_00113809.jpg,1.0
2019_82_23_5_0034_00113813.jpg,2.0
2019_82_23_5_0035_00114939.jpg,1.0
2019_82_23_5_0035_00114943.jpg,1.0
2019_82_23_5_0035_00114947.jpg,1.0
2019_82_23_5_0035_00114951.jpg,1.0
2019_82_23_5_0035_00114954.jpg,1.0
2019_82_23_5_0035_00114958.jpg,1.0
2019_82_23_5_0036_00121219.jpg,1.0
2019_82_23_5_0036_00121223.jpg,1.0
2019_82_23_5_0036_00121227.jpg,1.0
2019_82_23_5_0036_00121231.jpg,1.0
2019_82_23_5_0036_00121235.jpg,1.0
2019_82_23_5_0036_00121239.jpg,1.0
2019_82_23_5_0036_00121243.jpg,1.0
2019_82_23_5_0037_00145753.jpg,1.0
2019_82_23_5_0037_00145757.jpg,1.0
2019_82_23_5_0037_00145801.jpg,1.0
2019_82_23_5_0037_00145805.jpg,1.0
2019_82_23_5_0037_00145809.jpg,1.0
2019_82_23_5_0037_00145813.jpg,1.0
2019_82_24_1_0065_00084341.jpg,2.0
2019_82_24_1_0065_00084344.jpg,1.0
2019_82_24_1_0065_00084348.jpg,1.0
2019_82_24_1_0065_00084352.jpg,1.0
2019_82_24_1_0065_00084356.jpg,1.0
2019_82_24_1_0065_00084400.jpg,2.0
2019_82_24_1_0066_00081238.jpg,2.0
2019_82_24_1_0066_00081244.jpg,1.0
2019_82_24_1_0066_00081249.jpg,1.0
2019_82_24_1_0066_00081255.jpg,1.0
2019_82_24_1_0066_00081301.jpg,2.0
2019_82_24_1_0066_00081306.jpg,2.0
2019_82_24_1_0067_00080552.jpg,2.0
2019_82_24_1_0067_00080556.jpg,1.0
2019_82_24_1_0067_00080600.jpg,1.0
2019_82_24_1_0067_00080604.jpg,2.0
2019_82_24_1_0067_00080608.jpg,2.0
2019_82_24_1_0067_00080612.jpg,2.0
2019_82_24_1_0068_00074014.jpg,3.0
2019_82_24_1_0068_00074019.jpg,2.0
2019_82_24_1_0068_00074025.jpg,2.0
2019_82_24_1_0068_00074031.jpg,2.0
2019_82_24_1_0068_00074036.jpg,1.0
2019_82_24_1_0068_00074042.jpg,2.0
2019_82_24_1_0069_00073339.jpg,2.0
2019_82_24_1_0069_00073343.jpg,2.0
2019_82_24_1_0069_00073347.jpg,2.0
2019_82_24_1_0069_00073351.jpg,2.0
2019_82_24_1_0069_00073355.jpg,3.0
2019_82_24_1_0069_00073359.jpg,3.0
2019_82_24_2_0065_00084329.jpg,2.0
2019_82_24_2_0065_00084333.jpg,2.0
2019_82_24_2_0065_00084337.jpg,1.0
2019_82_24_2_0065_00084341.jpg,1.0
2019_82_24_2_0065_00084344.jpg,2.0
2019_82_24_2_0065_00084348.jpg,2.0
2019_82_24_2_0066_00081249.jpg,1.0
2019_82_24_2_0066_00081255.jpg,1.0
2019_82_24_2_0066_00081301.jpg,1.0
2019_82_24_2_0066_00081306.jpg,1.0
2019_82_24_2_0066_00081312.jpg,2.0
2019_82_24_2_0066_00081317.jpg,2.0
2019_82_24_2_0067_00080544.jpg,2.0
2019_82_24_2_0067_00080548.jpg,1.0
2019_82_24_2_0067_00080552.jpg,1.0
2019_82_24_2_0067_00080556.jpg,2.0
2019_82_24_2_0067_00080600.jpg,3.0
2019_82_24_2_0067_00080604.jpg,2.0
2019_82_24_2_0068_00074025.jpg,3.0
2019_82_24_2_0068_00074031.jpg,3.0
2019_82_24_2_0068_00074036.jpg,2.0
2019_82_24_2_0068_00074042.jpg,2.0
2019_82_24_2_0068_00074048.jpg,2.0
2019_82_24_2_0068_00074053.jpg,2.0
2019_82_24_2_0069_00073331.jpg,2.0
2019_82_24_2_0069_00073335.jpg,1.0
2019_82_24_2_0069_00073339.jpg,2.0
2019_82_24_2_0069_00073343.jpg,2.0
2019_82_24_2_0069_00073347.jpg,3.0
2019_82_24_3_0065_00084348.jpg,3.0
2019_82_24_3_0065_00084352.jpg,2.0
2019_82_24_3_0065_00084356.jpg,1.0
2019_82_24_3_0065_00084400.jpg,1.0
2019_82_24_3_0065_00084403.jpg,2.0
2019_82_24_3_0065_00084407.jpg,2.0
2019_82_24_3_0066_00081221.jpg,1.0
2019_82_24_3_0066_00081227.jpg,1.0
2019_82_24_3_0066_00081232.jpg,1.0
2019_82_24_3_0066_00081238.jpg,1.0
2019_82_24_3_0066_00081244.jpg,1.0
2019_82_24_3_0066_00081249.jpg,2.0
2019_82_24_3_0067_00080604.jpg,2.0
2019_82_24_3_0067_00080608.jpg,1.0
2019_82_24_3_0067_00080612.jpg,1.0
2019_82_24_3_0067_00080616.jpg,2.0
2019_82_24_3_0067_00080620.jpg,2.0
2019_82_24_3_0067_00080624.jpg,2.0
2019_82_24_3_0068_00073956.jpg,3.0
2019_82_24_3_0068_00074002.jpg,3.0
2019_82_24_3_0068_00074008.jpg,2.0
2019_82_24_3_0068_00074014.jpg,2.0
2019_82_24_3_0068_00074019.jpg,2.0
2019_82_24_3_0068_00074025.jpg,2.0
2019_82_24_3_0069_00073351.jpg,1.0
2019_82_24_3_0069_00073355.jpg,1.0
2019_82_24_3_0069_00073359.jpg,2.0
2019_82_24_3_0069_00073403.jpg,3.0
2019_82_24_3_0069_00073407.jpg,3.0
2019_82_24_3_0069_00073411.jpg,3.0
2019_82_24_4_0064_00110217.jpg,2.0
2019_82_24_4_0064_00110223.jpg,2.0
2019_82_24_4_0064_00110228.jpg,1.0
2019_82_24_4_0064_00110234.jpg,1.0
2019_82_24_4_0064_00110240.jpg,1.0
2019_82_24_4_0064_00110245.jpg,2.0
2019_82_24_4_0064_00110251.jpg,3.0
2019_82_24_4_0065_00084337.jpg,2.0
2019_82_24_4_0065_00084341.jpg,2.0
2019_82_24_4_0065_00084344.jpg,1.0
2019_82_24_4_0065_00084348.jpg,1.0
2019_82_24_4_0065_00084352.jpg,1.0
2019_82_24_4_0065_00084356.jpg,1.0
2019_82_24_4_0065_00084400.jpg,1.0
2019_82_24_4_0066_00081232.jpg,2.0
2019_82_24_4_0066_00081238.jpg,2.0
2019_82_24_4_0066_00081244.jpg,2.0
2019_82_24_4_0066_00081249.jpg,2.0
2019_82_24_4_0066_00081255.jpg,1.0
2019_82_24_4_0066_00081301.jpg,1.0
2019_82_24_4_0066_00081306.jpg,1.0
2019_82_24_4_0067_00080552.jpg,2.0
2019_82_24_4_0067_00080556.jpg,2.0
2019_82_24_4_0067_00080600.jpg,2.0
2019_82_24_4_0067_00080604.jpg,2.0
2019_82_24_4_0067_00080608.jpg,3.0
2019_82_24_4_0067_00080612.jpg,2.0
2019_82_24_4_0067_00080616.jpg,3.0
2019_82_24_5_0066_00081238.jpg,2.0
2019_82_24_5_0066_00081244.jpg,2.0
2019_82_24_5_0066_00081249.jpg,1.0
2019_82_24_5_0066_00081255.jpg,1.0
2019_82_24_5_0066_00081301.jpg,2.0
2019_82_24_5_0066_00081306.jpg,2.0
2019_82_24_5_0067_00080552.jpg,2.0
2019_82_24_5_0067_00080556.jpg,2.0
2019_82_24_5_0067_00080600.jpg,1.0
2019_82_24_5_0067_00080604.jpg,1.0
2019_82_24_5_0067_00080608.jpg,1.0
2019_82_24_5_0067_00080612.jpg,1.0
2019_82_24_5_0067_00080616.jpg,1.0
2019_82_24_5_0068_00074008.jpg,2.0
2019_82_24_5_0068_00074014.jpg,2.0
2019_82_24_5_0068_00074019.jpg,2.0
2019_82_24_5_0068_00074025.jpg,1.0
2019_82_24_5_0068_00074031.jpg,1.0
2019_82_24_5_0068_00074036.jpg,1.0
2019_82_24_5_0068_00074042.jpg,2.0
2019_82_24_5_0069_00073339.jpg,2.0
2019_82_24_5_0069_00073343.jpg,1.0
2019_82_24_5_0069_00073347.jpg,1.0
2019_82_24_5_0069_00073351.jpg,2.0
2019_82_24_5_0069_00073355.jpg,2.0
2019_82_24_5_0069_00073359.jpg,2.0
2019_82_24_5_0070_00070931.jpg,3.0
2019_82_24_5_0070_00070937.jpg,3.0
2019_82_24_5_0070_00070942.jpg,3.0
2019_82_24_5_0070_00070948.jpg,2.0
2019_82_24_5_0070_00070953.jpg,2.0
2019_82_24_5_0070_00070959.jpg,2.0
2019_82_24_5_0070_00071004.jpg,2.0
2019_83_25_1_0031_00092840.jpg,1.0
2019_83_25_1_0031_00092843.jpg,1.0
2019_83_25_1_0031_00092847.jpg,2.0
2019_83_25_1_0031_00092850.jpg,2.0
2019_83_25_1_0031_00092854.jpg,2.0
2019_83_25_1_0031_00092858.jpg,2.0
2019_83_25_1_0032_00091240.jpg,2.0
2019_83_25_1_0032_00091243.jpg,2.0
2019_83_25_1_0032_00091247.jpg,2.0
2019_83_25_1_0032_00091250.jpg,2.0
2019_83_25_1_0032_00091253.jpg,3.0
2019_83_25_1_0032_00091256.jpg,2.0
2019_83_25_1_0033_00090154.jpg,3.0
2019_83_25_1_0033_00090157.jpg,3.0
2019_83_25_1_0033_00090201.jpg,2.0
2019_83_25_1_0033_00090205.jpg,1.0
2019_83_25_1_0033_00090208.jpg,1.0
2019_83_25_1_0033_00090212.jpg,1.0
2019_83_25_2_0031_00092858.jpg,2.0
2019_83_25_2_0031_00092901.jpg,2.0
2019_83_25_2_0031_00092905.jpg,2.0
2019_83_25_2_0031_00092908.jpg,2.0
2019_83_25_2_0031_00092912.jpg,2.0
2019_83_25_2_0031_00092915.jpg,2.0
2019_83_25_2_0032_00091224.jpg,1.0
2019_83_25_2_0032_00091227.jpg,2.0
2019_83_25_2_0032_00091231.jpg,2.0
2019_83_25_2_0032_00091234.jpg,2.0
2019_83_25_2_0032_00091237.jpg,3.0
2019_83_25_2_0032_00091240.jpg,2.0
2019_83_25_2_0033_00090212.jpg,3.0
2019_83_25_2_0033_00090215.jpg,2.0
2019_83_25_2_0033_00090219.jpg,2.0
2019_83_25_2_0033_00090223.jpg,1.0
2019_83_25_2_0033_00090226.jpg,1.0
